"transcrito","locus","locus_antiguo","gen","producto","proteina","ubicacion","hebra","longitud_nt","pseudogen","copias_identicas","en_cuantificacion","analizable","en_universo","conjunto_flagelar","categoria","TPM_Pl25","TPM_Pl30","TPM_Pl37","TPM_pH06","TPM_pH07","TPM_pH08","log2FC_37vs25","padj_37vs25","log2FC_30vs25","padj_30vs25","log2FC_37vs30","padj_37vs30","log2FC_pH6vspH8","padj_pH6vspH8"
"lcl|NC_008783.1_cds_WP_005767945.1_1087","BARBAKC583_RS06020","BARBAKC583_1236",NA,"3-deoxy-manno-octulosonate cytidylyltransferase","WP_005767945.1","1280060..1280791","+",732,FALSE,"",TRUE,TRUE,TRUE,FALSE,"",222.2,253.9,288.4,153.4,236.7,242.2,0.745,0.00313,0.34,0.18,0.236,0.332,-0.53,0.0344
"lcl|NC_008783.1_cds_WP_035453357.1_1088","BARBAKC583_RS06025","BARBAKC583_1238",NA,"DNA polymerase III subunit gamma/tau","WP_035453357.1","1281527..1283440","+",1914,FALSE,"",TRUE,TRUE,TRUE,FALSE,"",409.4,302.3,236.9,169.3,174.5,130.4,-0.266,0.267,-0.175,0.516,-0.068,0.808,0.338,0.215
"lcl|NC_008783.1_cds_WP_005767949.1_1089","BARBAKC583_RS06030","BARBAKC583_1239",NA,"YbaB/EbfC family nucleoid-associated protein","WP_005767949.1","1283455..1283781","+",327,FALSE,"",TRUE,TRUE,TRUE,FALSE,"",6655.7,9877.8,14259.5,4741.2,5466.1,10595.1,1.267,0.000667,0.544,0.118,0.316,0.242,-0.767,0.0219
"lcl|NC_008783.1_cds_WP_005767951.1_1090","BARBAKC583_RS06035","BARBAKC583_1240","recR","recombination mediator RecR","WP_005767951.1","1283819..1284424","+",606,FALSE,"",TRUE,TRUE,TRUE,FALSE,"",234.9,91.7,157.3,219.4,252.9,184.7,-0.107,0.763,-0.844,0.016,0.45,0.0999,0.192,0.622
"lcl|NC_008783.1_cds_WP_005767953.1_1091","BARBAKC583_RS06040","BARBAKC583_1241","tsaB","tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex dimerization subunit type 1 TsaB","WP_005767953.1","1284661..1285368","+",708,FALSE,"",TRUE,TRUE,TRUE,FALSE,"Traduccion",853.2,1469,895.9,533.4,1020.7,417.8,0.352,0.323,0.723,0.0446,-0.173,0.529,0.245,0.523
"lcl|NC_008783.1_cds_WP_005767955.1_1092","BARBAKC583_RS06045","BARBAKC583_1242","rimI","ribosomal protein S18-alanine N-acetyltransferase","WP_005767955.1","1285361..1285852","+",492,FALSE,"",TRUE,TRUE,TRUE,FALSE,"Ribosoma",154.2,168.6,98,76,128.2,59.3,-0.115,0.779,0.218,0.587,-0.175,0.519,0.222,0.587
"lcl|NC_008783.1_cds_WP_005767957.1_1093","BARBAKC583_RS06050","BARBAKC583_1243","miaB","tRNA (N6-isopentenyl adenosine(37)-C2)-methylthiotransferase MiaB","WP_005767957.1","1285884..1287260","+",1377,FALSE,"",TRUE,TRUE,TRUE,FALSE,"Traduccion",834.4,771.4,425.7,679.6,827.5,505.5,-0.505,0.00335,0.085,0.646,-0.528,0.00198,0.421,0.0181
"lcl|NC_008783.1_cds_WP_011807432.1_1094","BARBAKC583_RS06055","BARBAKC583_1244",NA,"PhoH family protein","WP_011807432.1","1287417..1288529","+",1113,FALSE,"",TRUE,TRUE,TRUE,FALSE,"",901,1648.4,1311.9,1051.9,1243.8,635.2,0.898,0.000478,0.967,0.000151,-0.056,0.844,0.631,0.0133
"lcl|NC_008783.1_cds_WP_005767962.1_1095","BARBAKC583_RS06060","BARBAKC583_1245","ybeY","rRNA maturation RNase YbeY","WP_005767962.1","1288537..1289013","+",477,FALSE,"",TRUE,TRUE,TRUE,FALSE,"",3604.4,13389.2,6793.7,1981.5,5120.7,1368.2,0.972,0.0222,1.59,0.000308,-0.227,0.403,0.304,0.442
"lcl|NC_008783.1_cds_WP_005767965.1_1096","BARBAKC583_RS06065","BARBAKC583_1246",NA,"hemolysin family protein","WP_005767965.1","1289116..1290138","+",1023,FALSE,"",TRUE,TRUE,TRUE,FALSE,"",1247.6,1352.5,1009,762,995,514.3,0.081,0.552,0.302,0.0853,-0.148,0.469,0.553,0.00117
"lcl|NC_008783.1_cds_WP_005767968.1_1097","BARBAKC583_RS06070","BARBAKC583_1247","lnt","apolipoprotein N-acyltransferase","WP_005767968.1","1290101..1291726","+",1626,FALSE,"",TRUE,TRUE,TRUE,FALSE,"",152,169.7,142.2,91.9,175.3,112.7,0.273,0.23,0.324,0.182,-0.022,0.939,-0.227,0.403
"lcl|NC_008783.1_cds_WP_005767971.1_1098","BARBAKC583_RS06075","BARBAKC583_1248",NA,"helix-turn-helix domain-containing protein","WP_005767971.1","1291877..1292290","+",414,FALSE,"",TRUE,TRUE,TRUE,FALSE,"",2705.7,7330.6,4979.3,2252.2,3877.9,1000.3,1.166,0.000112,1.468,1.63e-06,-0.158,0.55,0.944,0.000818
"lcl|NC_008783.1_cds_WP_011807433.1_1099","BARBAKC583_RS06080","BARBAKC583_1249","metK","methionine adenosyltransferase","WP_011807433.1","1292414..1293694","+",1281,FALSE,"",TRUE,TRUE,TRUE,FALSE,"",316.9,275.1,280.8,210.1,231.6,172.1,0.181,0.459,0.008,0.982,0.131,0.599,0.262,0.377
"lcl|NC_008783.1_cds_WP_005767976.1_1100","BARBAKC583_RS06085","BARBAKC583_1250","trmB","tRNA (guanine(46)-N(7))-methyltransferase TrmB","WP_005767976.1","1293681..1294382","+",702,FALSE,"",TRUE,TRUE,TRUE,FALSE,"Traduccion",220.5,226.2,128.9,138.5,196.1,150.6,-0.272,0.202,0.199,0.389,-0.406,0.0569,-0.08,0.786
"lcl|NC_008783.1_cds_WP_011807434.1_1101","BARBAKC583_RS06090","BARBAKC583_1251","rimP","ribosome maturation factor RimP","WP_011807434.1","1294526..1295155","+",630,FALSE,"",TRUE,TRUE,TRUE,FALSE,"",489.9,496.1,696.8,207.2,260.8,198.5,0.883,3.87e-05,0.186,0.411,0.543,0.0103,0.082,0.779
"lcl|NC_008783.1_cds_WP_005767980.1_1102","BARBAKC583_RS06095","BARBAKC583_1252","nusA","transcription termination factor NusA","WP_005767980.1","1295204..1296817","+",1614,FALSE,"",TRUE,TRUE,TRUE,FALSE,"",555.7,412.7,546.3,314.3,296.5,730.6,0.329,0.175,-0.171,0.517,0.408,0.0751,-1.015,1.92e-05
"lcl|NC_008783.1_cds_WP_005767982.1_1103","BARBAKC583_RS06100","BARBAKC583_1253",NA,"RNA-binding protein","WP_005767982.1","1296819..1297454","+",636,FALSE,"",TRUE,TRUE,TRUE,FALSE,"",349.5,271.8,237.8,167.8,145.1,183.6,-0.079,0.746,-0.123,0.665,0.02,0.942,-0.083,0.805
"lcl|NC_008783.1_cds_WP_005767983.1_1104","BARBAKC583_RS06105","BARBAKC583_1254","infB","translation initiation factor IF-2","WP_005767983.1","1297451..1299997","+",2547,FALSE,"",TRUE,TRUE,TRUE,FALSE,"Traduccion",740,336.2,252.9,612.9,487.2,1001.5,-0.997,0.000385,-0.783,0.00473,-0.093,0.733,-0.546,0.0494
"lcl|NC_008783.1_cds_WP_005767985.1_1105","BARBAKC583_RS06110","BARBAKC583_1255","rbfA","30S ribosome-binding factor RbfA","WP_005767985.1","1300121..1300525","+",405,FALSE,"",TRUE,TRUE,TRUE,FALSE,"",351.8,328.1,268.9,214.5,190,182.1,0.024,0.918,0.067,0.799,-0.027,0.927,0.228,0.406
"lcl|NC_008783.1_cds_WP_005767988.1_1106","BARBAKC583_RS06115","BARBAKC583_1256","truB","tRNA pseudouridine(55) synthase TruB","WP_005767988.1","1300529..1301491","+",963,FALSE,"",TRUE,TRUE,TRUE,FALSE,"Traduccion",246.5,190.2,123.6,113.3,131,130.4,-0.497,0.0452,-0.124,0.644,-0.239,0.321,-0.146,0.628
"lcl|NC_008783.1_cds_WP_005767991.1_1107","BARBAKC583_RS06120","BARBAKC583_1257","rpsO","30S ribosomal protein S15","WP_005767991.1","1301958..1302227","+",270,FALSE,"",TRUE,TRUE,TRUE,FALSE,"Ribosoma",5837.5,7427.6,8441.8,6292.4,8037.2,3376.8,0.924,4.57e-06,0.508,0.0146,0.285,0.163,0.839,2.42e-05
"lcl|NC_008783.1_cds_WP_005767993.1_1108","BARBAKC583_RS06125","BARBAKC583_1258","pnp","polyribonucleotide nucleotidyltransferase","WP_005767993.1","1302482..1304683","+",2202,FALSE,"",TRUE,TRUE,TRUE,FALSE,"",859,522,666.7,535.6,566.3,1053.3,0.046,0.858,-0.409,0.133,0.333,0.167,-0.773,0.00329
"lcl|NC_008783.1_cds_WP_005767995.1_1109","BARBAKC583_RS06130","BARBAKC583_1259",NA,"class I SAM-dependent methyltransferase","WP_005767995.1","1304756..1305754","+",999,FALSE,"",TRUE,TRUE,TRUE,FALSE,"",224.5,243.4,254.5,97,191.4,86.8,0.574,0.00643,0.287,0.182,0.183,0.424,0.168,0.503
"lcl|NC_008783.1_cds_WP_005767996.1_1110","BARBAKC583_RS06140","BARBAKC583_1260","hslU","ATP-dependent protease ATPase subunit HslU","WP_005767996.1","complement(1305772..1307082)","-",1311,FALSE,"",TRUE,TRUE,TRUE,FALSE,"",538.7,333.3,303.9,715.2,488.4,951.1,-0.311,0.223,-0.393,0.137,0.041,0.889,-0.314,0.272
"lcl|NC_008783.1_cds_WP_005767998.1_1111","BARBAKC583_RS06145","BARBAKC583_1261","hslV","ATP-dependent protease subunit HslV","WP_005767998.1","complement(1307083..1307664)","-",582,FALSE,"",TRUE,TRUE,TRUE,FALSE,"",541.8,479.7,431.8,853.7,736.4,709.4,0.059,0.73,0.023,0.919,0.044,0.861,0.267,0.223
"lcl|NC_008783.1_cds_WP_011807436.1_1112","BARBAKC583_RS06150","BARBAKC583_1262",NA,"asparaginase","WP_011807436.1","1307865..1308854","+",990,FALSE,"",TRUE,TRUE,TRUE,FALSE,"",421.5,526.9,371.2,425.6,490.6,414.7,0.181,0.494,0.437,0.122,-0.139,0.591,0.052,0.887
"lcl|NC_008783.1_cds_WP_005768003.1_1113","BARBAKC583_RS06155","BARBAKC583_1263","coaA","type I pantothenate kinase","WP_005768003.1","1309034..1309978","+",945,FALSE,"",TRUE,TRUE,TRUE,FALSE,"",132.2,64.6,45.4,31.9,40.6,58.1,-0.989,0.00084,-0.69,0.019,-0.128,0.623,-0.654,0.0232
"lcl|NC_008783.1_cds_WP_011807437.1_1114","BARBAKC583_RS06160","BARBAKC583_1264",NA,"leucyl aminopeptidase family protein","WP_011807437.1","1309992..1311389","+",1398,FALSE,"",TRUE,TRUE,TRUE,FALSE,"",249.9,76,66.6,165.7,117.3,326.8,-1.234,0.00066,-1.194,0.000941,0.003,0.997,-0.656,0.0468
"lcl|NC_008783.1_cds_WP_005768006.1_1115","BARBAKC583_RS06165","BARBAKC583_1265",NA,"C40 family peptidase","WP_005768006.1","1311517..1312371","+",855,FALSE,"",TRUE,TRUE,TRUE,FALSE,"",824.9,439.4,411.4,444.9,483.8,846.3,-0.509,0.0364,-0.605,0.0125,0.067,0.808,-0.771,0.000934
"lcl|NC_008783.1_cds_WP_005768008.1_1116","BARBAKC583_RS06170","BARBAKC583_1266",NA,"SH3 domain-containing protein","WP_005768008.1","1312752..1313309","+",558,FALSE,"",TRUE,TRUE,TRUE,FALSE,"",125.8,125.1,142.2,129.7,132.9,88.6,0.481,0.0879,0.132,0.67,0.205,0.425,0.465,0.103
"lcl|NC_008783.1_cds_WP_044051781.1_1117","BARBAKC583_RS06175","BARBAKC583_1267","irr","Fur family transcriptional regulator Irr","WP_044051781.1","complement(1313362..1313820)","-",459,FALSE,"",TRUE,TRUE,TRUE,FALSE,"",617.2,821,589,481.9,468.1,182.7,0.319,0.0816,0.564,0.00283,-0.172,0.424,1.325,9.81e-14
"lcl|NC_008783.1_cds_WP_005768012.1_1118","BARBAKC583_RS06180","BARBAKC583_1268","fabA","3-hydroxyacyl-[acyl-carrier-protein","WP_005768012.1","1314115..1314624","+",510,FALSE,"",TRUE,TRUE,TRUE,FALSE,"",1663.3,1863,3563,1760.6,1620,1011.9,1.433,1.66e-09,0.311,0.205,0.976,4.76e-05,0.711,0.00257
"lcl|NC_008783.1_cds_WP_005768014.1_1119","BARBAKC583_RS06185","BARBAKC583_1269","fabB","beta-ketoacyl-ACP synthase I","WP_005768014.1","1314680..1315900","+",1221,FALSE,"",TRUE,TRUE,TRUE,FALSE,"",1354.7,2095.7,4142.6,1655.6,2023.3,1237.7,1.999,3.94e-33,0.794,4.61e-06,1.122,3.24e-11,0.417,0.0228
"lcl|NC_008783.1_cds_WP_005768015.1_1120","BARBAKC583_RS06190","BARBAKC583_1270","fabI","enoyl-ACP reductase FabI","WP_005768015.1","1315948..1316766","+",819,FALSE,"",TRUE,TRUE,TRUE,FALSE,"",616.4,756.5,1871.3,466.5,614.5,854.7,1.955,1.62e-21,0.448,0.0392,1.393,1.04e-11,-0.75,0.000304
"lcl|NC_008783.1_cds_WP_005768019.1_1121","BARBAKC583_RS06195","BARBAKC583_1272","cyoD","cytochrome o ubiquinol oxidase subunit IV","WP_005768019.1","complement(1317110..1317481)","-",372,FALSE,"",TRUE,TRUE,TRUE,FALSE,"",285.5,134.5,142.5,145.3,101.3,115.8,-0.431,0.201,-0.662,0.0508,0.114,0.676,0.255,0.48
"lcl|NC_008783.1_cds_WP_005768021.1_1122","BARBAKC583_RS06200","BARBAKC583_1273",NA,"cytochrome (ubi)quinol oxidase subunit III","WP_005768021.1","complement(1317481..1318146)","-",666,FALSE,"",TRUE,TRUE,TRUE,FALSE,"",283.4,167.8,210,244.4,185,309.2,-0.006,0.974,-0.482,0.0508,0.352,0.116,-0.263,0.323
"lcl|NC_008783.1_cds_WP_005768023.1_1123","BARBAKC583_RS06205","BARBAKC583_1274","cyoB","cytochrome o ubiquinol oxidase subunit I","WP_005768023.1","complement(1318143..1320161)","-",2019,FALSE,"",TRUE,TRUE,TRUE,FALSE,"",468.9,300.2,341.7,384.2,285.1,464.8,-0.017,0.944,-0.359,0.154,0.237,0.329,-0.201,0.482
"lcl|NC_008783.1_cds_WP_005768025.1_1124","BARBAKC583_RS06215","BARBAKC583_1275","cyoA","ubiquinol oxidase subunit II","WP_005768025.1","complement(1320256..1321227)","-",972,FALSE,"",TRUE,TRUE,TRUE,FALSE,"",1021.2,1301.8,955.6,1054.7,1048.4,731.9,0.268,0.207,0.5,0.0269,-0.139,0.558,0.487,0.0328
"lcl|NC_008783.1_cds_WP_005768027.1_1125","BARBAKC583_RS06220","BARBAKC583_1276","aroQ","type II 3-dehydroquinate dehydratase","WP_005768027.1","complement(1321332..1321808)","-",477,FALSE,"",TRUE,TRUE,TRUE,FALSE,"",520,516,385.8,409.6,476,309.1,0,1,0.149,0.536,-0.112,0.642,0.38,0.108
"lcl|NC_008783.1_cds_WP_005768028.1_1126","BARBAKC583_RS06225","BARBAKC583_1277","recF","DNA replication/repair protein RecF","WP_005768028.1","complement(1321846..1323003)","-",1158,FALSE,"",TRUE,TRUE,TRUE,FALSE,"",186.2,110,93.4,133.8,144.7,147,-0.507,0.0291,-0.484,0.0401,-0.005,0.989,-0.09,0.763
"lcl|NC_008783.1_cds_WP_005768031.1_1127","BARBAKC583_RS06230","BARBAKC583_1278","dnaN","DNA polymerase III subunit beta","WP_005768031.1","complement(1323016..1324137)","-",1122,FALSE,"",TRUE,TRUE,TRUE,FALSE,"",937.5,902.6,1033.3,868.2,643,599.5,0.531,0.0135,0.124,0.587,0.282,0.18,0.502,0.0214
"lcl|NC_008783.1_cds_WP_011807439.1_1128","BARBAKC583_RS06235","BARBAKC583_1279","dnaA","chromosomal replication initiator protein DnaA","WP_011807439.1","complement(1324320..1325894)","-",1575,FALSE,"",TRUE,TRUE,TRUE,FALSE,"",1875.4,706.4,721.2,1415.1,687,2324.5,-0.794,0.015,-0.981,0.00215,0.106,0.697,-0.506,0.11
"lcl|NC_008783.1_cds_WP_005768036.1_1129","BARBAKC583_RS06240","BARBAKC583_1281","rpsT","30S ribosomal protein S20","WP_005768036.1","complement(1326576..1326842)","-",267,FALSE,"",TRUE,TRUE,TRUE,FALSE,"Ribosoma",16257.7,14735.3,10133.9,14881.3,8425.8,3218.5,-0.149,0.633,0.05,0.888,-0.128,0.63,1.841,4.2e-09
"lcl|NC_008783.1_cds_WP_005768038.1_1130","BARBAKC583_RS06245","BARBAKC583_1282","acnA","aconitate hydratase AcnA","WP_005768038.1","complement(1327051..1329738)","-",2688,FALSE,"",TRUE,TRUE,TRUE,FALSE,"",716.6,467.3,388.6,848.3,617.9,972.9,-0.427,0.0103,-0.374,0.0278,-0.034,0.888,-0.154,0.435
"lcl|NC_008783.1_cds_WP_005768040.1_1131","BARBAKC583_RS06250","BARBAKC583_1284","ccmA","heme ABC exporter ATP-binding protein CcmA","WP_005768040.1","1330032..1330658","+",627,FALSE,"",TRUE,TRUE,TRUE,FALSE,"HierroHemo",636.9,1640.7,1266.7,511.2,1202,321.3,1.063,0.0112,1.129,0.00574,-0.042,0.889,0.397,0.294
"lcl|NC_008783.1_cds_WP_005768042.1_1132","BARBAKC583_RS06255","BARBAKC583_1285","ccmB","heme exporter protein CcmB","WP_005768042.1","1330655..1331320","+",666,FALSE,"",TRUE,TRUE,TRUE,FALSE,"HierroHemo",234,268.4,226.2,194.1,345.3,193.9,0.279,0.371,0.313,0.328,-0.014,0.963,0.021,0.957
"lcl|NC_008783.1_cds_WP_011807442.1_1133","BARBAKC583_RS06260","BARBAKC583_1286",NA,"heme ABC transporter permease","WP_011807442.1","1331364..1332143","+",780,FALSE,"",TRUE,TRUE,TRUE,FALSE,"TranspABC;HierroHemo",309.4,293.2,274.1,294.8,393.4,297.7,0.213,0.24,0.118,0.58,0.085,0.722,0.015,0.952
"lcl|NC_008783.1_cds_WP_005768047.1_1134","BARBAKC583_RS06265","BARBAKC583_1287","ccmD","heme exporter protein CcmD","WP_005768047.1","1332131..1332382","+",252,FALSE,"",TRUE,TRUE,TRUE,FALSE,"HierroHemo",219.2,228.3,170.9,114.1,128.2,132.6,0.057,0.844,0.202,0.526,-0.084,0.763,-0.145,0.693
"lcl|NC_008783.1_cds_WP_005768049.1_1135","BARBAKC583_RS06270","BARBAKC583_1288",NA,"DsbE family thiol:disulfide interchange protein","WP_005768049.1","1332357..1332983","+",627,FALSE,"",TRUE,TRUE,TRUE,FALSE,"",175,188,127.3,127.1,140.1,120,-0.005,0.979,0.276,0.258,-0.204,0.398,0.095,0.759
"lcl|NC_008783.1_cds_WP_005768052.1_1136","BARBAKC583_RS06275","BARBAKC583_1289",NA,"GcrA family cell cycle regulator","WP_005768052.1","complement(1333243..1333782)","-",540,FALSE,"",TRUE,TRUE,TRUE,FALSE,"",354.1,182.5,215.5,162.6,128.3,267.9,-0.192,0.56,-0.551,0.0989,0.183,0.499,-0.48,0.151
"lcl|NC_008783.1_cds_WP_005768054.1_1137","BARBAKC583_RS06280","BARBAKC583_1290",NA,"aspartate aminotransferase family protein","WP_005768054.1","1334214..1335419","+",1206,FALSE,"",TRUE,TRUE,TRUE,FALSE,"",345.6,285.1,175.4,392.1,299.1,424.3,-0.505,0.00848,-0.039,0.849,-0.361,0.0569,-0.076,0.763
"lcl|NC_008783.1_cds_WP_005768057.1_1138","BARBAKC583_RS06285","BARBAKC583_1291","argF","ornithine carbamoyltransferase","WP_005768057.1","1335425..1336357","+",933,FALSE,"",TRUE,TRUE,TRUE,FALSE,"",287.1,197.9,113.1,243.6,213,290.1,-0.862,3.94e-06,-0.27,0.17,-0.463,0.0139,-0.2,0.359
"lcl|NC_008783.1_cds_WP_005768059.1_1139","BARBAKC583_RS06290","BARBAKC583_1292",NA,"Hsp33 family molecular chaperone","WP_005768059.1","1336388..1337377","+",990,FALSE,"",TRUE,TRUE,TRUE,FALSE,"Chaperona",444.6,810.2,362.9,221.1,432.3,369.3,0.102,0.688,0.944,0.000519,-0.657,0.0109,-0.582,0.0318
"lcl|NC_008783.1_cds_WP_172952863.1_1140","BARBAKC583_RS06295","BARBAKC583_1293",NA,"Smr/MutS family protein","WP_172952863.1","complement(1337802..1338377)","-",576,FALSE,"",TRUE,TRUE,TRUE,FALSE,"",638.1,569.3,347.9,435.7,515.9,339,-0.406,0.0228,0.039,0.841,-0.373,0.036,0.359,0.0528
"lcl|NC_008783.1_cds_WP_005768063.1_1141","BARBAKC583_RS06300","BARBAKC583_1294",NA,"Tim44/TimA family putative adaptor protein","WP_005768063.1","complement(1338435..1339127)","-",693,FALSE,"",TRUE,TRUE,TRUE,FALSE,"",808.5,766.6,515.5,760,581.5,1028.1,-0.151,0.43,0.104,0.66,-0.224,0.321,-0.363,0.112
"lcl|NC_008783.1_cds_WP_005768066.1_1142","BARBAKC583_RS06305","BARBAKC583_1295",NA,"FxsA family protein","WP_005768066.1","1339339..1339872","+",534,FALSE,"",TRUE,TRUE,TRUE,FALSE,"",498.5,307.9,223.3,241.4,273.5,333.6,-0.609,0.0471,-0.366,0.224,-0.112,0.676,-0.338,0.29
"lcl|NC_008783.1_cds_WP_005768069.1_1143","BARBAKC583_RS06310","BARBAKC583_1296","secB","protein-export chaperone SecB","WP_005768069.1","1339975..1340454","+",480,FALSE,"",TRUE,TRUE,TRUE,FALSE,"Chaperona",2794,1175.4,1198.4,1278.5,888.1,2276.4,-0.622,0.0673,-0.806,0.0156,0.097,0.729,-0.574,0.0768
"lcl|NC_008783.1_cds_BARBAKC583_RS06315_1144","BARBAKC583_RS06315",NA,NA,"malic enzyme-like NAD(P)-binding protein",NA,"complement(<1340982..1342295)","-",1314,TRUE,"",TRUE,TRUE,FALSE,FALSE,"",831.7,1017.1,710.4,886.3,946.3,1016.9,0.158,0.258,0.476,0.0031,-0.227,0.2,-0.16,0.399
"lcl|NC_008783.1_cds_WP_005768075.1_1145","BARBAKC583_RS06320","BARBAKC583_1299","mutS","DNA mismatch repair protein MutS","WP_005768075.1","1342493..1345237","+",2745,FALSE,"",TRUE,TRUE,TRUE,FALSE,"",316.5,281.6,210.1,246,262.3,212.9,-0.096,0.472,0.042,0.816,-0.147,0.463,0.221,0.236
"lcl|NC_008783.1_cds_WP_005768077.1_1146","BARBAKC583_RS06330","BARBAKC583_1302",NA,"TIGR02300 family protein","WP_005768077.1","complement(1345536..1345913)","-",378,FALSE,"",TRUE,TRUE,TRUE,FALSE,"",1499.8,695.8,661.3,989.3,820,518,-0.586,0.0869,-0.68,0.043,0.055,0.85,0.688,0.0318
"lcl|NC_008783.1_cds_WP_005768078.1_1147","BARBAKC583_RS06335","BARBAKC583_1303","aroA","3-phosphoshikimate 1-carboxyvinyltransferase","WP_005768078.1","1346099..1347424","+",1326,FALSE,"",TRUE,TRUE,TRUE,FALSE,"",162.1,140,84.4,133.5,164.2,179.5,-0.465,0.0205,0.01,0.969,-0.376,0.0548,-0.36,0.0828
"lcl|NC_008783.1_cds_WP_005768080.1_1148","BARBAKC583_RS06345","BARBAKC583_1304","cmk","(d)CMP kinase","WP_005768080.1","1347421..1348068","+",648,FALSE,"",TRUE,TRUE,TRUE,FALSE,"",223.2,122.5,95.2,116.4,82.1,83.1,-0.701,0.0156,-0.533,0.0627,-0.069,0.808,0.41,0.163
"lcl|NC_008783.1_cds_WP_005768082.1_1149","BARBAKC583_RS06350","BARBAKC583_1305","rpsA","30S ribosomal protein S1","WP_005768082.1","1348203..1349903","+",1701,FALSE,"",TRUE,TRUE,TRUE,FALSE,"Ribosoma",1224.7,350.8,439.1,926.3,565,1866.2,-0.853,0.0165,-1.303,0.00026,0.215,0.425,-0.685,0.0354
"lcl|NC_008783.1_cds_WP_035453288.1_1150","BARBAKC583_RS06355","BARBAKC583_1306",NA,"GH36-type glycosyl hydrolase domain-containing protein","WP_035453288.1","1350122..1358719","+",8598,FALSE,"",TRUE,TRUE,TRUE,FALSE,"",114.3,59.6,39,47.3,50,85.9,-0.988,0.000887,-0.589,0.045,-0.19,0.464,-0.651,0.024
"lcl|NC_008783.1_cds_WP_005768086.1_1151","BARBAKC583_RS06360","BARBAKC583_1307","pncB","nicotinate phosphoribosyltransferase","WP_005768086.1","1358856..1360130","+",1275,FALSE,"",TRUE,TRUE,TRUE,FALSE,"",360.2,276.6,178.9,316.8,306.4,371.6,-0.547,0.00286,-0.143,0.455,-0.297,0.111,-0.184,0.386
"lcl|NC_008783.1_cds_WP_005768088.1_1152","BARBAKC583_RS06365","BARBAKC583_1308",NA,"metal ABC transporter permease","WP_005768088.1","complement(1360723..1361628)","-",906,FALSE,"",TRUE,TRUE,TRUE,FALSE,"TranspABC",103,52.7,46.7,58.8,56.8,70.8,-0.598,0.0505,-0.621,0.0413,0.027,0.934,-0.18,0.603
"lcl|NC_008783.1_cds_WP_005768090.1_1153","BARBAKC583_RS06370","BARBAKC583_1309",NA,"metal ABC transporter permease","WP_005768090.1","complement(1361633..1362490)","-",858,FALSE,"",TRUE,TRUE,TRUE,FALSE,"TranspABC",72,32.4,23.8,28.5,33.9,46.3,-1.067,1.19e-05,-0.837,0.000869,-0.11,0.668,-0.576,0.0171
"lcl|NC_008783.1_cds_WP_005768092.1_1154","BARBAKC583_RS06375","BARBAKC583_1310",NA,"manganese/iron ABC transporter ATP-binding protein","WP_005768092.1","complement(1362487..1363329)","-",843,FALSE,"",TRUE,TRUE,TRUE,FALSE,"TranspABC;HierroHemo",148.2,43,32.1,121.3,93,118.6,-1.667,5.54e-12,-1.404,2.35e-08,-0.136,0.589,0.051,0.87
"lcl|NC_008783.1_cds_WP_005768094.1_1155","BARBAKC583_RS06380","BARBAKC583_1311",NA,"metal ABC transporter substrate-binding protein","WP_005768094.1","complement(1363326..1364234)","-",909,FALSE,"",TRUE,TRUE,TRUE,FALSE,"TranspABC",300,146.7,104.7,754.3,410.6,698,-1.025,5.47e-08,-0.743,0.000134,-0.183,0.409,0.128,0.581
"lcl|NC_008783.1_cds_WP_005768096.1_1156","BARBAKC583_RS06385","BARBAKC583_1312","pheT","phenylalanine--tRNA ligase subunit beta","WP_005768096.1","complement(1364506..1366917)","-",2412,FALSE,"",TRUE,TRUE,TRUE,FALSE,"Traduccion",141.5,120.3,136.4,101.7,106.8,120,0.302,0.179,-0.02,0.94,0.248,0.282,-0.175,0.523
"lcl|NC_008783.1_cds_WP_005768098.1_1157","BARBAKC583_RS06390","BARBAKC583_1313","pheS","phenylalanine--tRNA ligase subunit alpha","WP_005768098.1","complement(1366949..1368034)","-",1086,FALSE,"",TRUE,TRUE,TRUE,FALSE,"Traduccion",163,122.7,116.8,119.4,92.8,157.8,-0.037,0.903,-0.155,0.631,0.07,0.808,-0.286,0.38
"lcl|NC_008783.1_cds_WP_005768100.1_1158","BARBAKC583_RS06395","BARBAKC583_1314","rplT","50S ribosomal protein L20","WP_005768100.1","complement(1368127..1368528)","-",402,FALSE,"",TRUE,TRUE,TRUE,FALSE,"Ribosoma",2383.6,1652.3,1737.6,1240.8,1032.7,811.7,-0.009,0.979,-0.208,0.573,0.108,0.692,0.432,0.222
"lcl|NC_008783.1_cds_WP_005768101.1_1159","BARBAKC583_RS06400","BARBAKC583_1315","rpmI","50S ribosomal protein L35","WP_005768101.1","complement(1368562..1368765)","-",204,FALSE,"",TRUE,TRUE,TRUE,FALSE,"Ribosoma",2686.5,1847.6,2105.4,1553.1,1371.9,985.1,0.053,0.891,-0.22,0.553,0.154,0.564,0.46,0.189
"lcl|NC_008783.1_cds_WP_005768102.1_1160","BARBAKC583_RS06405","BARBAKC583_1316","nth","endonuclease III","WP_005768102.1","complement(1368896..1369654)","-",759,FALSE,"",TRUE,TRUE,TRUE,FALSE,"",173.2,140.7,124.2,85.9,87.2,61.4,-0.036,0.892,-0.078,0.791,0.024,0.935,0.42,0.132
